time,close,signal,confidence,equity
2025-06-22 23:00:00+00:00,100963.87,0,0.0,1.0
2025-06-23 00:00:00+00:00,100904.6,0,0.0,1.0
2025-06-23 01:00:00+00:00,101101.64,0,0.0,1.0
2025-06-23 02:00:00+00:00,101301.2,0,0.0,1.0
2025-06-23 03:00:00+00:00,101154.14,0,0.0,1.0
2025-06-23 04:00:00+00:00,101167.99,0,0.0,1.0
2025-06-23 05:00:00+00:00,101771.02,0,0.0,1.0
2025-06-23 06:00:00+00:00,101940.27,0,0.0,1.0
2025-06-23 07:00:00+00:00,101931.04,0,0.0,1.0
2025-06-23 08:00:00+00:00,101881.37,0,0.0,1.0
2025-06-23 09:00:00+00:00,101567.66,0,0.0,1.0
2025-06-23 10:00:00+00:00,101463.21,0,0.0,1.0
2025-06-23 11:00:00+00:00,101289.01,0,0.0,1.0
2025-06-23 12:00:00+00:00,101684.7,0,0.0,1.0
2025-06-23 13:00:00+00:00,102354.14,0,0.0,1.0
2025-06-23 14:00:00+00:00,101624.39,0,0.0,1.0
2025-06-23 15:00:00+00:00,101420.7,0,0.0,1.0
2025-06-23 16:00:00+00:00,100692.1,0,0.0,1.0
2025-06-23 17:00:00+00:00,102484.02,0,0.0,1.0
2025-06-23 18:00:00+00:00,102933.78,0,0.0,1.0
2025-06-23 19:00:00+00:00,103161.29,0,0.0,1.0
2025-06-23 20:00:00+00:00,103739.99,0,0.0,1.0
2025-06-23 21:00:00+00:00,103705.52,0,0.0,1.0
2025-06-23 22:00:00+00:00,105538.19,0,0.0,1.0
2025-06-23 23:00:00+00:00,105333.93,0,0.0,1.0
2025-06-24 00:00:00+00:00,105132.59,0,0.0,1.0
2025-06-24 01:00:00+00:00,105450.76,0,0.0,1.0
2025-06-24 02:00:00+00:00,104753.8,0,0.0,1.0
2025-06-24 03:00:00+00:00,104919.6,0,0.0,1.0
2025-06-24 04:00:00+00:00,104826.14,0,0.0,1.0
2025-06-24 05:00:00+00:00,105396.54,0,0.0,1.0
2025-06-24 06:00:00+00:00,105655.23,0,0.0,1.0
2025-06-24 07:00:00+00:00,104933.74,0,0.0,1.0
2025-06-24 08:00:00+00:00,104996.77,0,0.0,1.0
2025-06-24 09:00:00+00:00,105198.98,0,0.0,1.0
2025-06-24 10:00:00+00:00,105281.99,0,0.0,1.0
2025-06-24 11:00:00+00:00,105170.0,0,0.0,1.0
2025-06-24 12:00:00+00:00,105205.47,0,0.0,1.0
2025-06-24 13:00:00+00:00,105065.44,0,0.0,1.0
2025-06-24 14:00:00+00:00,105517.5,0,0.0,1.0
2025-06-24 15:00:00+00:00,105244.73,0,0.0,1.0
2025-06-24 16:00:00+00:00,106225.26,0,0.0,1.0
2025-06-24 17:00:00+00:00,106046.69,0,0.0,1.0
2025-06-24 18:00:00+00:00,105533.73,0,0.0,1.0
2025-06-24 19:00:00+00:00,105643.19,0,0.0,1.0
2025-06-24 20:00:00+00:00,106087.3,0,0.0,1.0
2025-06-24 21:00:00+00:00,105989.05,0,0.0,1.0
2025-06-24 22:00:00+00:00,106025.39,0,0.0,1.0
2025-06-24 23:00:00+00:00,106083.0,0,0.0,1.0
2025-06-25 00:00:00+00:00,106407.34,0,0.0,1.0
2025-06-25 01:00:00+00:00,106387.43,0,0.0,1.0
2025-06-25 02:00:00+00:00,106474.58,0,0.0,1.0
2025-06-25 03:00:00+00:00,106232.01,0,0.0,1.0
2025-06-25 04:00:00+00:00,106197.56,0,0.0,1.0
2025-06-25 05:00:00+00:00,106213.72,0,0.0,1.0
2025-06-25 06:00:00+00:00,106399.99,0,0.0,1.0
2025-06-25 07:00:00+00:00,106600.01,0,0.0,1.0
2025-06-25 08:00:00+00:00,106635.76,0,0.0,1.0
2025-06-25 09:00:00+00:00,106628.06,0,0.0,1.0
2025-06-25 10:00:00+00:00,107126.49,0,0.0,1.0
2025-06-25 11:00:00+00:00,107198.02,0,0.0,1.0
2025-06-25 12:00:00+00:00,107240.0,0,0.0,1.0
2025-06-25 13:00:00+00:00,107923.21,0,0.0,1.0
2025-06-25 14:00:00+00:00,107629.59,0,0.0,1.0
2025-06-25 15:00:00+00:00,107028.0,0,0.0,1.0
2025-06-25 16:00:00+00:00,107139.81,0,0.0,1.0
2025-06-25 17:00:00+00:00,107402.53,0,0.0,1.0
2025-06-25 18:00:00+00:00,107406.63,0,0.0,1.0
2025-06-25 19:00:00+00:00,107761.68,0,0.0,1.0
2025-06-25 20:00:00+00:00,107781.2,0,0.0,1.0
2025-06-25 21:00:00+00:00,107569.67,0,0.0,1.0
2025-06-25 22:00:00+00:00,107275.01,0,0.0,1.0
2025-06-25 23:00:00+00:00,107340.58,0,0.0,1.0
2025-06-26 00:00:00+00:00,107320.0,0,0.0,1.0
2025-06-26 01:00:00+00:00,107638.01,0,0.0,1.0
2025-06-26 02:00:00+00:00,107920.47,0,0.0,1.0
2025-06-26 03:00:00+00:00,107853.79,0,0.0,1.0
2025-06-26 04:00:00+00:00,107845.41,0,0.0,1.0
2025-06-26 05:00:00+00:00,107632.09,0,0.0,1.0
2025-06-26 06:00:00+00:00,107761.5,0,0.0,1.0
2025-06-26 07:00:00+00:00,107813.99,0,0.0,1.0
2025-06-26 08:00:00+00:00,107753.07,0,0.0,1.0
2025-06-26 09:00:00+00:00,107325.12,0,0.0,1.0
2025-06-26 10:00:00+00:00,107389.01,0,0.0,1.0
2025-06-26 11:00:00+00:00,107325.41,0,0.0,1.0
2025-06-26 12:00:00+00:00,107122.48,0,0.0,1.0
2025-06-26 13:00:00+00:00,106960.01,0,0.0,1.0
2025-06-26 14:00:00+00:00,107436.6,0,0.0,1.0
2025-06-26 15:00:00+00:00,107313.6,0,0.0,1.0
2025-06-26 16:00:00+00:00,107196.05,0,0.0,1.0
2025-06-26 17:00:00+00:00,107192.99,0,0.0,1.0
2025-06-26 18:00:00+00:00,107384.1,0,0.0,1.0
2025-06-26 19:00:00+00:00,107532.98,0,0.0,1.0
2025-06-26 20:00:00+00:00,107766.29,0,0.0,1.0
2025-06-26 21:00:00+00:00,107029.6,0,0.0,1.0
2025-06-26 22:00:00+00:00,106992.59,0,0.0,1.0
2025-06-26 23:00:00+00:00,106947.06,0,0.0,1.0
2025-06-27 00:00:00+00:00,106675.22,0,0.0,1.0
2025-06-27 01:00:00+00:00,107122.81,0,0.0,1.0
2025-06-27 02:00:00+00:00,107253.6,0,0.0,1.0
2025-06-27 03:00:00+00:00,107477.76,0,0.0,1.0
2025-06-27 04:00:00+00:00,107497.06,0,0.0,1.0
2025-06-27 05:00:00+00:00,107267.74,0,0.0,1.0
2025-06-27 06:00:00+00:00,107278.82,0,0.0,1.0
2025-06-27 07:00:00+00:00,106869.71,0,0.0,1.0
2025-06-27 08:00:00+00:00,106998.53,0,0.0,1.0
2025-06-27 09:00:00+00:00,107083.8,0,0.0,1.0
2025-06-27 10:00:00+00:00,106995.32,0,0.0,1.0
2025-06-27 11:00:00+00:00,106983.6,0,0.0,1.0
2025-06-27 12:00:00+00:00,106692.9,0,0.0,1.0
2025-06-27 13:00:00+00:00,106820.99,0,0.0,1.0
2025-06-27 14:00:00+00:00,106557.79,0,0.0,1.0
2025-06-27 15:00:00+00:00,107308.25,0,0.0,1.0
2025-06-27 16:00:00+00:00,107480.1,0,0.0,1.0
2025-06-27 17:00:00+00:00,106875.75,0,0.0,1.0
2025-06-27 18:00:00+00:00,106704.6,0,0.0,1.0
2025-06-27 19:00:00+00:00,106801.02,0,0.0,1.0
2025-06-27 20:00:00+00:00,107119.5,0,0.0,1.0
2025-06-27 21:00:00+00:00,107052.01,0,0.0,1.0
2025-06-27 22:00:00+00:00,107100.7,0,0.0,1.0
2025-06-27 23:00:00+00:00,107047.59,0,0.0,1.0
2025-06-28 00:00:00+00:00,107064.19,0,0.0,1.0
2025-06-28 01:00:00+00:00,107066.19,0,0.0,1.0
2025-06-28 02:00:00+00:00,107110.0,0,0.0,1.0
2025-06-28 03:00:00+00:00,107300.13,0,0.0,1.0
2025-06-28 04:00:00+00:00,107191.19,0,0.0,1.0
2025-06-28 05:00:00+00:00,107294.8,0,0.0,1.0
2025-06-28 06:00:00+00:00,107412.07,0,0.0,1.0
2025-06-28 07:00:00+00:00,107485.0,0,0.0,1.0
2025-06-28 08:00:00+00:00,107379.99,0,0.0,1.0
2025-06-28 09:00:00+00:00,107307.99,0,0.0,1.0
2025-06-28 10:00:00+00:00,107274.41,0,0.0,1.0
2025-06-28 11:00:00+00:00,107373.39,0,0.0,1.0
2025-06-28 12:00:00+00:00,107341.34,0,0.0,1.0
2025-06-28 13:00:00+00:00,107101.78,0,0.0,1.0
2025-06-28 14:00:00+00:00,107204.8,0,0.0,1.0
2025-06-28 15:00:00+00:00,107449.28,0,0.0,1.0
2025-06-28 16:00:00+00:00,107295.84,0,0.0,1.0
2025-06-28 17:00:00+00:00,107465.12,0,0.0,1.0
2025-06-28 18:00:00+00:00,107318.0,0,0.0,1.0
2025-06-28 19:00:00+00:00,107225.74,0,0.0,1.0
2025-06-28 20:00:00+00:00,107169.52,0,0.0,1.0
2025-06-28 21:00:00+00:00,107331.38,0,0.0,1.0
2025-06-28 22:00:00+00:00,107370.61,0,0.0,1.0
2025-06-28 23:00:00+00:00,107296.79,0,0.0,1.0
2025-06-29 00:00:00+00:00,107475.92,0,0.0,1.0
2025-06-29 01:00:00+00:00,107311.0,0,0.0,1.0
2025-06-29 02:00:00+00:00,107307.48,0,0.0,1.0
2025-06-29 03:00:00+00:00,107210.78,0,0.0,1.0
2025-06-29 04:00:00+00:00,107264.15,0,0.0,1.0
2025-06-29 05:00:00+00:00,107309.99,0,0.0,1.0
2025-06-29 06:00:00+00:00,107376.95,0,0.0,1.0
2025-06-29 07:00:00+00:00,107402.18,0,0.0,1.0
2025-06-29 08:00:00+00:00,107693.85,0,0.0,1.0
2025-06-29 09:00:00+00:00,107891.64,0,0.0,1.0
2025-06-29 10:00:00+00:00,108153.26,0,0.0,1.0
2025-06-29 11:00:00+00:00,108477.11,0,0.0,1.0
2025-06-29 12:00:00+00:00,108189.88,0,0.0,1.0
2025-06-29 13:00:00+00:00,108051.52,0,0.0,1.0
2025-06-29 14:00:00+00:00,107948.08,0,0.0,1.0
2025-06-29 15:00:00+00:00,107750.72,0,0.0,1.0
2025-06-29 16:00:00+00:00,107552.03,0,0.0,1.0
2025-06-29 17:00:00+00:00,107544.44,0,0.0,1.0
2025-06-29 18:00:00+00:00,107640.01,0,0.0,1.0
2025-06-29 19:00:00+00:00,107406.81,0,0.0,1.0
2025-06-29 20:00:00+00:00,107359.79,0,0.0,1.0
2025-06-29 21:00:00+00:00,107543.48,0,0.0,1.0
2025-06-29 22:00:00+00:00,108079.9,0,0.0,1.0
2025-06-29 23:00:00+00:00,108356.93,0,0.0,1.0
2025-06-30 00:00:00+00:00,108713.81,0,0.0,1.0
2025-06-30 01:00:00+00:00,108493.93,0,0.0,1.0
2025-06-30 02:00:00+00:00,108479.81,0,0.0,1.0
2025-06-30 03:00:00+00:00,108503.74,0,0.0,1.0
2025-06-30 04:00:00+00:00,108314.99,0,0.0,1.0
2025-06-30 05:00:00+00:00,108280.65,0,0.0,1.0
2025-06-30 06:00:00+00:00,107571.72,0,0.0,1.0
2025-06-30 07:00:00+00:00,107614.08,0,0.0,1.0
2025-06-30 08:00:00+00:00,107512.89,0,0.0,1.0
2025-06-30 09:00:00+00:00,107478.77,0,0.0,1.0
2025-06-30 10:00:00+00:00,107649.49,0,0.0,1.0
2025-06-30 11:00:00+00:00,107654.2,0,0.0,1.0
2025-06-30 12:00:00+00:00,107570.58,0,0.0,1.0
2025-06-30 13:00:00+00:00,107525.49,0,0.0,1.0
2025-06-30 14:00:00+00:00,106803.32,0,0.0,1.0
2025-06-30 15:00:00+00:00,107580.46,0,0.0,1.0
2025-06-30 16:00:00+00:00,107599.96,0,0.0,1.0
2025-06-30 17:00:00+00:00,107462.94,0,0.0,1.0
2025-06-30 18:00:00+00:00,107242.01,0,0.0,1.0
2025-06-30 19:00:00+00:00,107745.97,0,0.0,1.0
2025-06-30 20:00:00+00:00,107577.89,0,0.0,1.0
2025-06-30 21:00:00+00:00,107130.81,0,0.0,1.0
2025-06-30 22:00:00+00:00,107112.75,0,0.0,1.0
2025-06-30 23:00:00+00:00,107146.5,0,0.0,1.0
2025-07-01 00:00:00+00:00,107377.02,0,0.0,1.0
2025-07-01 01:00:00+00:00,107220.0,0,0.0,1.0
2025-07-01 02:00:00+00:00,107101.69,0,0.0,1.0
2025-07-01 03:00:00+00:00,107192.38,0,0.0,1.0
2025-07-01 04:00:00+00:00,106881.6,0,0.0,1.0
2025-07-01 05:00:00+00:00,106932.49,0,0.0,1.0
2025-07-01 06:00:00+00:00,106890.77,0,0.0,1.0
2025-07-01 07:00:00+00:00,107178.99,0,0.0,1.0
2025-07-01 08:00:00+00:00,106710.12,0,0.0,1.0
2025-07-01 09:00:00+00:00,106556.39,0,0.0,1.0
2025-07-01 10:00:00+00:00,106490.42,0,0.0,1.0
2025-07-01 11:00:00+00:00,106605.8,0,0.0,1.0
2025-07-01 12:00:00+00:00,106421.08,0,0.0,1.0
2025-07-01 13:00:00+00:00,106807.42,0,0.0,1.0
2025-07-01 14:00:00+00:00,105925.0,0,0.0,1.0
2025-07-01 15:00:00+00:00,105955.18,0,0.0,1.0
2025-07-01 16:00:00+00:00,106082.56,0,0.0,1.0
2025-07-01 17:00:00+00:00,106253.79,0,0.0,1.0
2025-07-01 18:00:00+00:00,105749.68,0,0.0,1.0
2025-07-01 19:00:00+00:00,105398.53,0,0.0,1.0
2025-07-01 20:00:00+00:00,105920.01,0,0.0,1.0
2025-07-01 21:00:00+00:00,105784.13,0,0.0,1.0
2025-07-01 22:00:00+00:00,105613.22,0,0.0,1.0
2025-07-01 23:00:00+00:00,105681.14,0,0.0,1.0
2025-07-02 00:00:00+00:00,105392.3,0,0.0,1.0
2025-07-02 01:00:00+00:00,105720.0,0,0.0,1.0
2025-07-02 02:00:00+00:00,105908.7,0,0.0,1.0
2025-07-02 03:00:00+00:00,106194.7,0,0.0,1.0
2025-07-02 04:00:00+00:00,106382.86,0,0.0,1.0
2025-07-02 05:00:00+00:00,106638.83,0,0.0,1.0
2025-07-02 06:00:00+00:00,107014.38,0,0.0,1.0
2025-07-02 07:00:00+00:00,107080.0,0,0.0,1.0
2025-07-02 08:00:00+00:00,107728.99,0,0.0,1.0
2025-07-02 09:00:00+00:00,107636.16,0,0.0,1.0
2025-07-02 10:00:00+00:00,107848.95,0,0.0,1.0
2025-07-02 11:00:00+00:00,107479.99,0,0.0,1.0
2025-07-02 12:00:00+00:00,107379.92,0,0.0,1.0
2025-07-02 13:00:00+00:00,107768.2,0,0.0,1.0
2025-07-02 14:00:00+00:00,108139.99,0,0.0,1.0
2025-07-02 15:00:00+00:00,108737.74,0,0.0,1.0
2025-07-02 16:00:00+00:00,109413.02,0,0.0,1.0
2025-07-02 17:00:00+00:00,109129.67,0,0.0,1.0
2025-07-02 18:00:00+00:00,109538.88,0,0.0,1.0
2025-07-02 19:00:00+00:00,109676.14,0,0.0,1.0
2025-07-02 20:00:00+00:00,109136.3,0,0.0,1.0
2025-07-02 21:00:00+00:00,109441.8,0,0.0,1.0
2025-07-02 22:00:00+00:00,109142.0,0,0.0,1.0
2025-07-02 23:00:00+00:00,108849.6,0,0.0,1.0
2025-07-03 00:00:00+00:00,108915.0,0,0.0,1.0
2025-07-03 01:00:00+00:00,108975.97,0,0.0,1.0
2025-07-03 02:00:00+00:00,108721.52,0,0.0,1.0
2025-07-03 03:00:00+00:00,108628.21,0,0.0,1.0
2025-07-03 04:00:00+00:00,108790.0,0,0.0,1.0
2025-07-03 05:00:00+00:00,109340.37,0,0.0,1.0
2025-07-03 06:00:00+00:00,109478.94,0,0.0,1.0
2025-07-03 07:00:00+00:00,109280.0,0,0.0,1.0
2025-07-03 08:00:00+00:00,109377.57,0,0.0,1.0
2025-07-03 09:00:00+00:00,109942.2,0,0.0,1.0
2025-07-03 10:00:00+00:00,109839.37,0,0.0,1.0
2025-07-03 11:00:00+00:00,109599.19,0,0.0,1.0
2025-07-03 12:00:00+00:00,109167.99,0,0.0,1.0
2025-07-03 13:00:00+00:00,110255.63,0,0.0,1.0
2025-07-03 14:00:00+00:00,109718.57,0,0.0,1.0
2025-07-03 15:00:00+00:00,109127.84,0,0.0,1.0
2025-07-03 16:00:00+00:00,109288.46,0,0.0,1.0
2025-07-03 17:00:00+00:00,109556.0,0,0.0,1.0
2025-07-03 18:00:00+00:00,109678.75,0,0.0,1.0
2025-07-03 19:00:00+00:00,109803.41,0,0.0,1.0
2025-07-03 20:00:00+00:00,109947.11,0,0.0,1.0
2025-07-03 21:00:00+00:00,109788.0,0,0.0,1.0
2025-07-03 22:00:00+00:00,109699.17,0,0.0,1.0
2025-07-03 23:00:00+00:00,109584.78,0,0.0,1.0
2025-07-04 00:00:00+00:00,109478.94,0,0.0,1.0
2025-07-04 01:00:00+00:00,109500.01,0,0.0,1.0
2025-07-04 02:00:00+00:00,109180.54,0,0.0,1.0
2025-07-04 03:00:00+00:00,109235.57,0,0.0,1.0
2025-07-04 04:00:00+00:00,108982.59,0,0.0,1.0
2025-07-04 05:00:00+00:00,109012.0,0,0.0,1.0
2025-07-04 06:00:00+00:00,109025.99,0,0.0,1.0
2025-07-04 07:00:00+00:00,108700.0,0,0.0,1.0
2025-07-04 08:00:00+00:00,108763.28,0,0.0,1.0
2025-07-04 09:00:00+00:00,108997.59,0,0.0,1.0
2025-07-04 10:00:00+00:00,108899.74,0,0.0,1.0
2025-07-04 11:00:00+00:00,108888.0,0,0.0,1.0
2025-07-04 12:00:00+00:00,108731.79,0,0.0,1.0
2025-07-04 13:00:00+00:00,107970.23,0,0.0,1.0
2025-07-04 14:00:00+00:00,107810.0,0,0.0,1.0
2025-07-04 15:00:00+00:00,107573.29,0,0.0,1.0
2025-07-04 16:00:00+00:00,107636.98,0,0.0,1.0
2025-07-04 17:00:00+00:00,107875.37,0,0.0,1.0
2025-07-04 18:00:00+00:00,107489.23,0,0.0,1.0
2025-07-04 19:00:00+00:00,107469.23,0,0.0,1.0
2025-07-04 20:00:00+00:00,107692.01,0,0.0,1.0
2025-07-04 21:00:00+00:00,107911.2,0,0.0,1.0
2025-07-04 22:00:00+00:00,108254.95,0,0.0,1.0
2025-07-04 23:00:00+00:00,107984.24,0,0.0,1.0
2025-07-05 00:00:00+00:00,108196.01,0,0.0,1.0
2025-07-05 01:00:00+00:00,107981.13,0,0.0,1.0
2025-07-05 02:00:00+00:00,108067.87,0,0.0,1.0
2025-07-05 03:00:00+00:00,108154.72,0,0.0,1.0
2025-07-05 04:00:00+00:00,108137.66,0,0.0,1.0
2025-07-05 05:00:00+00:00,108125.63,0,0.0,1.0
2025-07-05 06:00:00+00:00,108270.82,0,0.0,1.0
2025-07-05 07:00:00+00:00,108053.46,0,0.0,1.0
2025-07-05 08:00:00+00:00,108029.97,0,0.0,1.0
2025-07-05 09:00:00+00:00,108078.06,0,0.0,1.0
2025-07-05 10:00:00+00:00,108085.23,0,0.0,1.0
2025-07-05 11:00:00+00:00,108112.21,0,0.0,1.0
2025-07-05 12:00:00+00:00,108148.57,0,0.0,1.0
2025-07-05 13:00:00+00:00,108125.99,0,0.0,1.0
2025-07-05 14:00:00+00:00,108193.23,0,0.0,1.0
2025-07-05 15:00:00+00:00,108058.0,0,0.0,1.0
2025-07-05 16:00:00+00:00,108101.99,0,0.0,1.0
2025-07-05 17:00:00+00:00,108090.08,0,0.0,1.0
2025-07-05 18:00:00+00:00,108010.0,0,0.0,1.0
2025-07-05 19:00:00+00:00,108141.78,0,0.0,1.0
2025-07-05 20:00:00+00:00,108096.75,0,0.0,1.0
2025-07-05 21:00:00+00:00,108090.0,0,0.0,1.0
2025-07-05 22:00:00+00:00,108188.47,0,0.0,1.0
2025-07-05 23:00:00+00:00,108198.12,0,0.0,1.0
2025-07-06 00:00:00+00:00,108206.99,0,0.0,1.0
2025-07-06 01:00:00+00:00,108218.25,0,0.0,1.0
2025-07-06 02:00:00+00:00,108060.02,0,0.0,1.0
2025-07-06 03:00:00+00:00,108050.49,0,0.0,1.0
2025-07-06 04:00:00+00:00,107989.11,0,0.0,1.0
2025-07-06 05:00:00+00:00,108003.35,0,0.0,1.0
2025-07-06 06:00:00+00:00,108121.98,0,0.0,1.0
2025-07-06 07:00:00+00:00,108040.31,0,0.0,1.0
2025-07-06 08:00:00+00:00,108005.27,0,0.0,1.0
2025-07-06 09:00:00+00:00,107850.01,0,0.0,1.0
2025-07-06 10:00:00+00:00,107990.93,0,0.0,1.0
2025-07-06 11:00:00+00:00,108076.01,0,0.0,1.0
2025-07-06 12:00:00+00:00,108232.99,0,0.0,1.0
2025-07-06 13:00:00+00:00,108772.17,0,0.0,1.0
2025-07-06 14:00:00+00:00,108933.25,0,0.0,1.0
2025-07-06 15:00:00+00:00,108905.99,0,0.0,1.0
2025-07-06 16:00:00+00:00,108856.92,0,0.0,1.0
2025-07-06 17:00:00+00:00,108919.22,0,0.0,1.0
2025-07-06 18:00:00+00:00,108463.99,0,0.0,1.0
2025-07-06 19:00:00+00:00,108538.46,0,0.0,1.0
2025-07-06 20:00:00+00:00,108665.47,0,0.0,1.0
2025-07-06 21:00:00+00:00,109208.25,0,0.0,1.0
2025-07-06 22:00:00+00:00,109228.73,0,0.0,1.0
2025-07-06 23:00:00+00:00,109203.84,0,0.0,1.0
2025-07-07 00:00:00+00:00,108823.07,0,0.0,1.0
2025-07-07 01:00:00+00:00,109019.13,0,0.0,1.0
2025-07-07 02:00:00+00:00,109364.52,0,0.0,1.0
2025-07-07 03:00:00+00:00,109389.47,0,0.0,1.0
2025-07-07 04:00:00+00:00,109128.73,0,0.0,1.0
2025-07-07 05:00:00+00:00,109079.99,0,0.0,1.0
2025-07-07 06:00:00+00:00,108774.5,0,0.0,1.0
2025-07-07 07:00:00+00:00,109061.08,0,0.0,1.0
2025-07-07 08:00:00+00:00,109011.7,0,0.0,1.0
2025-07-07 09:00:00+00:00,108849.06,0,0.0,1.0
2025-07-07 10:00:00+00:00,108664.14,0,0.0,1.0
2025-07-07 11:00:00+00:00,108642.01,0,0.0,1.0
2025-07-07 12:00:00+00:00,108346.85,0,0.0,1.0
2025-07-07 13:00:00+00:00,108536.84,0,0.0,1.0
2025-07-07 14:00:00+00:00,108223.14,0,0.0,1.0
2025-07-07 15:00:00+00:00,108292.59,0,0.0,1.0
2025-07-07 16:00:00+00:00,107976.91,0,0.0,1.0
2025-07-07 17:00:00+00:00,107943.15,0,0.0,1.0
2025-07-07 18:00:00+00:00,108024.53,0,0.0,1.0
2025-07-07 19:00:00+00:00,108056.68,0,0.0,1.0
2025-07-07 20:00:00+00:00,107886.85,0,0.0,1.0
2025-07-07 21:00:00+00:00,108166.95,0,0.0,1.0
2025-07-07 22:00:00+00:00,108019.23,0,0.0,1.0
2025-07-07 23:00:00+00:00,108262.94,0,0.0,1.0
2025-07-08 00:00:00+00:00,108299.99,0,0.0,1.0
2025-07-08 01:00:00+00:00,107705.03,0,0.0,1.0
2025-07-08 02:00:00+00:00,107766.2,0,0.0,1.0
2025-07-08 03:00:00+00:00,107901.52,0,0.0,1.0
2025-07-08 04:00:00+00:00,108019.24,0,0.0,1.0
2025-07-08 05:00:00+00:00,108210.94,0,0.0,1.0
2025-07-08 06:00:00+00:00,108299.72,0,0.0,1.0
2025-07-08 07:00:00+00:00,108484.61,0,0.0,1.0
2025-07-08 08:00:00+00:00,108262.36,0,0.0,1.0
2025-07-08 09:00:00+00:00,108469.99,0,0.0,1.0
2025-07-08 10:00:00+00:00,108832.77,0,0.0,1.0
2025-07-08 11:00:00+00:00,108756.37,0,0.0,1.0
2025-07-08 12:00:00+00:00,108949.19,0,0.0,1.0
2025-07-08 13:00:00+00:00,109034.61,0,0.0,1.0
2025-07-08 14:00:00+00:00,108376.0,0,0.0,1.0
2025-07-08 15:00:00+00:00,108268.35,0,0.0,1.0
2025-07-08 16:00:00+00:00,108439.37,0,0.0,1.0
2025-07-08 17:00:00+00:00,108991.0,0,0.0,1.0
2025-07-08 18:00:00+00:00,109147.56,0,0.0,1.0
2025-07-08 19:00:00+00:00,108771.88,0,0.0,1.0
2025-07-08 20:00:00+00:00,108630.54,0,0.0,1.0
2025-07-08 21:00:00+00:00,108889.9,0,0.0,1.0
2025-07-08 22:00:00+00:00,108917.01,0,0.0,1.0
2025-07-08 23:00:00+00:00,108922.98,0,0.0,1.0
2025-07-09 00:00:00+00:00,108940.39,0,0.0,1.0
2025-07-09 01:00:00+00:00,108780.76,0,0.0,1.0
2025-07-09 02:00:00+00:00,108611.53,0,0.0,1.0
2025-07-09 03:00:00+00:00,108376.41,0,0.0,1.0
2025-07-09 04:00:00+00:00,108553.61,0,0.0,1.0
2025-07-09 05:00:00+00:00,108778.1,0,0.0,1.0
2025-07-09 06:00:00+00:00,108840.01,0,0.0,1.0
2025-07-09 07:00:00+00:00,108714.39,0,0.0,1.0
2025-07-09 08:00:00+00:00,108654.16,0,0.0,1.0
2025-07-09 09:00:00+00:00,108763.37,0,0.0,1.0
2025-07-09 10:00:00+00:00,108900.0,0,0.0,1.0
2025-07-09 11:00:00+00:00,109058.27,0,0.0,1.0
2025-07-09 12:00:00+00:00,109330.77,0,0.0,1.0
2025-07-09 13:00:00+00:00,109184.0,0,0.0,1.0
2025-07-09 14:00:00+00:00,108900.29,0,0.0,1.0
2025-07-09 15:00:00+00:00,109071.32,0,0.0,1.0
2025-07-09 16:00:00+00:00,109408.71,0,0.0,1.0
2025-07-09 17:00:00+00:00,109168.0,0,0.0,1.0
2025-07-09 18:00:00+00:00,109536.49,0,0.0,1.0
2025-07-09 19:00:00+00:00,111750.0,0,0.0,1.0
2025-07-09 20:00:00+00:00,110714.97,0,0.0,1.0
2025-07-09 21:00:00+00:00,110818.36,0,0.0,1.0
2025-07-09 22:00:00+00:00,111382.17,0,0.0,1.0
2025-07-09 23:00:00+00:00,111233.99,0,0.0,1.0
2025-07-10 00:00:00+00:00,110916.66,0,0.0,1.0
2025-07-10 01:00:00+00:00,111189.71,0,0.0,1.0
2025-07-10 02:00:00+00:00,111213.91,0,0.0,1.0
2025-07-10 03:00:00+00:00,111074.51,0,0.0,1.0
2025-07-10 04:00:00+00:00,111150.0,0,0.0,1.0
2025-07-10 05:00:00+00:00,111086.14,0,0.0,1.0
2025-07-10 06:00:00+00:00,111233.34,0,0.0,1.0
2025-07-10 07:00:00+00:00,111230.0,0,0.0,1.0
2025-07-10 08:00:00+00:00,111233.33,0,0.0,1.0
2025-07-10 09:00:00+00:00,111041.36,0,0.0,1.0
2025-07-10 10:00:00+00:00,111088.51,0,0.0,1.0
2025-07-10 11:00:00+00:00,111019.99,0,0.0,1.0
2025-07-10 12:00:00+00:00,110869.0,0,0.0,1.0
2025-07-10 13:00:00+00:00,110800.01,0,0.0,1.0
2025-07-10 14:00:00+00:00,111247.57,0,0.0,1.0
2025-07-10 15:00:00+00:00,111408.4,0,0.0,1.0
2025-07-10 16:00:00+00:00,112643.48,0,0.0,1.0
2025-07-10 17:00:00+00:00,113722.82,0,0.0,1.0
2025-07-10 18:00:00+00:00,113420.0,0,0.0,1.0
2025-07-10 19:00:00+00:00,113301.81,0,0.0,1.0
2025-07-10 20:00:00+00:00,113493.16,0,0.0,1.0
2025-07-10 21:00:00+00:00,116490.52,0,0.0,1.0
2025-07-10 22:00:00+00:00,116008.38,0,0.0,1.0
2025-07-10 23:00:00+00:00,116010.0,0,0.0,1.0
2025-07-11 00:00:00+00:00,115590.63,0,0.0,1.0
2025-07-11 01:00:00+00:00,115967.57,0,0.0,1.0
2025-07-11 02:00:00+00:00,116672.57,0,0.0,1.0
2025-07-11 03:00:00+00:00,116881.7,0,0.0,1.0
